Date,Close,High,Low,Open,Volume
2023-08-09T00:00:00.000,19632.55078,19645.5,19467.5,19578.80078,266500
2023-08-10T00:00:00.000,19543.09961,19623.59961,19495.40039,19605.55078,312200
2023-08-11T00:00:00.000,19428.30078,19557.75,19412.75,19554.25,235500
2023-08-14T00:00:00.000,19434.55078,19465.84961,19257.90039,19383.94922,243900
2023-08-16T00:00:00.000,19465,19482.75,19317.19922,19369,0
2023-08-17T00:00:00.000,19365.25,19461.55078,19326.25,19450.55078,268700
2023-08-18T00:00:00.000,19310.15039,19373.80078,19253.59961,19301.75,256100
2023-08-21T00:00:00.000,19393.59961,19425.94922,19296.30078,19320.65039,262600
2023-08-22T00:00:00.000,19396.44922,19443.5,19381.30078,19417.09961,208700
2023-08-23T00:00:00.000,19444,19472.05078,19366.59961,19439.19922,225200
2023-08-24T00:00:00.000,19386.69922,19584.44922,19369,19535.15039,268300
2023-08-25T00:00:00.000,19265.80078,19339.55078,19229.69922,19297.40039,466500
2023-08-28T00:00:00.000,19306.05078,19366.84961,19249.69922,19298.34961,248200
2023-08-29T00:00:00.000,19342.65039,19377.90039,19309.09961,19374.84961,307400
2023-08-30T00:00:00.000,19347.44922,19452.80078,19334.75,19433.44922,233000
2023-08-31T00:00:00.000,19253.80078,19388.19922,19223.65039,19375.55078,562600
2023-09-01T00:00:00.000,19435.30078,19458.55078,19255.69922,19258.15039,333000
2023-09-04T00:00:00.000,19528.80078,19545.15039,19432.84961,19525.05078,296800
2023-09-05T00:00:00.000,19574.90039,19587.05078,19525.75,19564.65039,256800
2023-09-06T00:00:00.000,19611.05078,19636.44922,19491.5,19581.19922,287600
2023-09-07T00:00:00.000,19727.05078,19737,19550.05078,19598.65039,304900
2023-09-08T00:00:00.000,19819.94922,19867.15039,19727.05078,19774.80078,288100
2023-09-11T00:00:00.000,19996.34961,20008.15039,19865.34961,19890,248800
2023-09-12T00:00:00.000,19993.19922,20110.34961,19914.65039,20110.15039,328100
2023-09-13T00:00:00.000,20070,20096.90039,19944.09961,19989.5,251400
2023-09-14T00:00:00.000,20103.09961,20167.65039,20043.44922,20127.94922,275100
2023-09-15T00:00:00.000,20192.34961,20222.44922,20129.69922,20156.44922,438200
2023-09-18T00:00:00.000,20133.30078,20195.34961,20115.69922,20155.94922,264900
2023-09-20T00:00:00.000,19901.40039,20050.65039,19878.84961,19980.75,378100
2023-09-21T00:00:00.000,19742.34961,19848.75,19709.94922,19840.55078,275100
2023-09-22T00:00:00.000,19674.25,19798.65039,19657.5,19744.84961,246400
2023-09-25T00:00:00.000,19674.55078,19734.15039,19601.55078,19678.19922,188400
2023-09-26T00:00:00.000,19664.69922,19699.34961,19637.44922,19682.80078,204900
2023-09-27T00:00:00.000,19716.44922,19730.69922,19554,19637.05078,203600
2023-09-28T00:00:00.000,19523.55078,19766.65039,19492.09961,19761.80078,352800
2023-09-29T00:00:00.000,19638.30078,19726.25,19551.05078,19581.19922,243500
2023-10-03T00:00:00.000,19528.75,19623.19922,19479.65039,19622.40039,221700
2023-10-04T00:00:00.000,19436.09961,19457.80078,19333.59961,19446.30078,277100
2023-10-05T00:00:00.000,19545.75,19576.94922,19487.30078,19521.84961,234900
2023-10-06T00:00:00.000,19653.5,19675.75,19589.40039,19621.19922,159100
2023-10-09T00:00:00.000,19512.34961,19588.94922,19480.5,19539.44922,165100
2023-10-10T00:00:00.000,19689.84961,19717.80078,19565.44922,19565.59961,216600
2023-10-11T00:00:00.000,19811.34961,19839.19922,19756.94922,19767,213700
2023-10-12T00:00:00.000,19794,19843.30078,19772.65039,19822.69922,217900
2023-10-13T00:00:00.000,19751.05078,19805.40039,19635.30078,19654.55078,255000
2023-10-16T00:00:00.000,19731.75,19781.30078,19691.84961,19737.25,181000
2023-10-17T00:00:00.000,19811.5,19849.75,19775.65039,19843.19922,185800
2023-10-18T00:00:00.000,19671.09961,19840.94922,19659.94922,19820.44922,198900
2023-10-19T00:00:00.000,19624.69922,19681.80078,19512.34961,19545.19922,230300
2023-10-20T00:00:00.000,19542.65039,19593.80078,19518.69922,19542.15039,198300
2023-10-23T00:00:00.000,19281.75,19556.84961,19257.84961,19521.59961,176000
2023-10-25T00:00:00.000,19122.15039,19347.30078,19074.15039,19286.44922,225300
2023-10-26T00:00:00.000,18857.25,19041.69922,18837.84961,19027.25,300400
2023-10-27T00:00:00.000,19047.25,19076.15039,18926.65039,18928.75,205200
2023-10-30T00:00:00.000,19140.90039,19158.5,18940,19053.40039,180100
2023-10-31T00:00:00.000,19079.59961,19233.69922,19056.44922,19232.94922,206000
2023-11-01T00:00:00.000,18989.15039,19096.05078,18973.69922,19064.05078,194100
2023-11-02T00:00:00.000,19133.25,19175.25,19064.15039,19120,245600
2023-11-03T00:00:00.000,19230.59961,19276.25,19210.90039,19241,189500
2023-11-06T00:00:00.000,19411.75,19423,19309.69922,19345.84961,180700
2023-11-07T00:00:00.000,19406.69922,19423.5,19329.09961,19404.05078,198700
2023-11-08T00:00:00.000,19443.5,19464.40039,19401.5,19449.59961,195000
2023-11-09T00:00:00.000,19395.30078,19463.90039,19378.34961,19457.40039,208400
2023-11-10T00:00:00.000,19425.34961,19451.30078,19329.44922,19351.84961,152200
2023-11-13T00:00:00.000,19443.55078,19494.40039,19414.75,19486.75,189300
2023-11-15T00:00:00.000,19675.44922,19693.19922,19579.65039,19651.40039,291500
2023-11-16T00:00:00.000,19765.19922,19875.25,19627,19674.69922,282700
2023-11-17T00:00:00.000,19731.80078,19806,19667.44922,19674.75,236800
2023-11-20T00:00:00.000,19694,19756.44922,19670.5,19731.15039,173800
2023-11-21T00:00:00.000,19783.40039,19829.09961,19754.05078,19770.90039,195000
2023-11-22T00:00:00.000,19811.84961,19825.55078,19703.84961,19784,184500
2023-11-23T00:00:00.000,19802,19875.15039,19786.75,19828.44922,170000
2023-11-24T00:00:00.000,19794.69922,19832.84961,19768.84961,19809.59961,145900
2023-11-28T00:00:00.000,19889.69922,19916.84961,19800,19844.65039,229600
2023-11-29T00:00:00.000,20096.59961,20104.65039,19956.30078,19976.55078,236200
2023-11-30T00:00:00.000,20133.15039,20158.69922,20015.84961,20108.5,486600
2023-12-01T00:00:00.000,20267.90039,20291.55078,20183.69922,20194.09961,265800
2023-12-04T00:00:00.000,20686.80078,20702.65039,20507.75,20601.94922,381100
2023-12-05T00:00:00.000,20855.09961,20864.05078,20711.15039,20808.90039,421000
2023-12-06T00:00:00.000,20937.69922,20961.94922,20852.15039,20950.75,359200
2023-12-07T00:00:00.000,20901.15039,20941.25,20850.80078,20932.40039,275000
2023-12-08T00:00:00.000,20969.40039,21006.09961,20862.69922,20934.09961,292400
2023-12-11T00:00:00.000,20997.09961,21026.09961,20923.69922,20965.30078,212900
2023-12-12T00:00:00.000,20906.40039,21037.90039,20867.15039,21018.55078,244900
2023-12-13T00:00:00.000,20926.34961,20950,20769.5,20929.75,260300
2023-12-14T00:00:00.000,21182.69922,21210.90039,21074.44922,21110.40039,334400
2023-12-15T00:00:00.000,21456.65039,21492.30078,21235.30078,21287.44922,508800
2023-12-18T00:00:00.000,21418.65039,21482.80078,21365.34961,21434.80078,249700
2023-12-19T00:00:00.000,21453.09961,21505.05078,21337.75,21477.65039,249800
2023-12-20T00:00:00.000,21150.15039,21593,21087.34961,21543.5,363900
2023-12-21T00:00:00.000,21255.05078,21288.34961,20976.80078,21033.94922,277500
2023-12-22T00:00:00.000,21349.40039,21390.5,21232.44922,21295.84961,284700
2023-12-26T00:00:00.000,21441.34961,21477.15039,21329.44922,21365.19922,219500
2023-12-27T00:00:00.000,21654.75,21675.75,21495.80078,21497.65039,256500
2023-12-28T00:00:00.000,21778.69922,21801.44922,21678,21715,393100
2023-12-29T00:00:00.000,21731.40039,21770.30078,21676.90039,21737.65039,270900
2024-01-01T00:00:00.000,21741.90039,21834.34961,21680.84961,21727.75,154000
2024-01-02T00:00:00.000,21665.80078,21755.59961,21555.65039,21751.34961,263700
2024-01-03T00:00:00.000,21517.34961,21677,21500.34961,21661.09961,311900
2024-01-04T00:00:00.000,21658.59961,21685.65039,21564.55078,21605.80078,339200
2024-01-05T00:00:00.000,21710.80078,21749.59961,21629.19922,21705.75,309300
2024-01-08T00:00:00.000,21513,21763.94922,21492.90039,21747.59961,231500
2024-01-09T00:00:00.000,21544.84961,21724.44922,21517.84961,21653.59961,228600
2024-01-10T00:00:00.000,21618.69922,21641.84961,21448.65039,21529.30078,217000
2024-01-11T00:00:00.000,21647.19922,21726.5,21593.75,21688,212500
2024-01-12T00:00:00.000,21894.55078,21928.25,21715.15039,21773.55078,294700
2024-01-15T00:00:00.000,22097.44922,22115.55078,21963.55078,22053.15039,345500
2024-01-16T00:00:00.000,22032.30078,22124.15039,21969.80078,22080.5,292400
2024-01-17T00:00:00.000,21571.94922,21851.5,21550.44922,21647.25,456000
2024-01-18T00:00:00.000,21462.25,21539.40039,21285.55078,21414.19922,387300
2024-01-19T00:00:00.000,21622.40039,21670.59961,21575,21615.19922,343100
2024-01-23T00:00:00.000,21238.80078,21750.25,21192.59961,21716.69922,449700
2024-01-24T00:00:00.000,21453.94922,21482.34961,21137.19922,21185.25,407500
2024-01-25T00:00:00.000,21352.59961,21459,21247.05078,21454.59961,418100
2024-01-29T00:00:00.000,21737.59961,21763.25,21429.59961,21433.09961,376700
2024-01-30T00:00:00.000,21522.09961,21813.05078,21501.80078,21775.75,375100
2024-01-31T00:00:00.000,21725.69922,21741.34961,21448.84961,21487.25,410600
2024-02-01T00:00:00.000,21697.44922,21832.94922,21658.75,21780.65039,332500
2024-02-02T00:00:00.000,21853.80078,22126.80078,21805.55078,21812.75,442800
2024-02-05T00:00:00.000,21771.69922,21964.30078,21726.94922,21921.05078,440800
2024-02-06T00:00:00.000,21929.40039,21951.40039,21737.55078,21825.19922,371000
2024-02-07T00:00:00.000,21930.5,22053.30078,21860.15039,22045.05078,346300
2024-02-08T00:00:00.000,21717.94922,22011.05078,21665.30078,22009.65039,491100
2024-02-09T00:00:00.000,21782.5,21804.44922,21629.90039,21727,349200
2024-02-12T00:00:00.000,21616.05078,21831.69922,21574.75,21800.80078,287400
2024-02-13T00:00:00.000,21743.25,21766.80078,21543.34961,21664.30078,365800
2024-02-14T00:00:00.000,21840.05078,21870.84961,21530.19922,21578.15039,359100
2024-02-15T00:00:00.000,21910.75,21953.84961,21794.80078,21906.55078,345400
2024-02-16T00:00:00.000,22040.69922,22068.65039,21968.94922,22020.30078,343900
2024-02-19T00:00:00.000,22122.25,22186.65039,22021.05078,22103.44922,0
2024-02-20T00:00:00.000,22196.94922,22215.59961,22045.84961,22099.19922,295700
2024-02-21T00:00:00.000,22055.05078,22249.40039,21997.94922,22248.84961,364500
2024-02-22T00:00:00.000,22217.44922,22252.5,21875.25,22081.55078,343500
2024-02-23T00:00:00.000,22212.69922,22297.5,22186.09961,22290,226000
2024-02-26T00:00:00.000,22122.05078,22202.15039,22075.15039,22169.19922,207800
2024-02-27T00:00:00.000,22198.34961,22218.25,22085.65039,22090.19922,252200
2024-02-28T00:00:00.000,21951.15039,22229.15039,21915.84961,22214.09961,203000
2024-02-29T00:00:00.000,21982.80078,22060.55078,21860.65039,21935.19922,360200
2024-03-01T00:00:00.000,22338.75,22353.30078,22047.75,22048.30078,351500
2024-03-04T00:00:00.000,22405.59961,22440.90039,22358.30078,22403.5,298800
2024-03-05T00:00:00.000,22356.30078,22416.90039,22269.15039,22371.25,296200
2024-03-06T00:00:00.000,22474.05078,22497.19922,22224.34961,22327.5,312300
2024-03-07T00:00:00.000,22493.55078,22525.65039,22430,22505.30078,379900
2024-03-11T00:00:00.000,22332.65039,22526.59961,22307.25,22517.5,277900
2024-03-12T00:00:00.000,22335.69922,22452.55078,22256,22334.44922,299200
2024-03-13T00:00:00.000,21997.69922,22446.75,21905.65039,22432.19922,493300
2024-03-14T00:00:00.000,22146.65039,22204.59961,21917.5,21982.55078,426700
2024-03-15T00:00:00.000,22023.34961,22120.90039,21931.69922,22064.84961,661500
2024-03-18T00:00:00.000,22055.69922,22123.69922,21916.55078,21990.09961,356300
2024-03-19T00:00:00.000,21817.44922,21978.30078,21793.09961,21946.44922,344200
2024-03-20T00:00:00.000,21839.09961,21930.90039,21710.19922,21843.90039,312400
2024-03-21T00:00:00.000,22011.94922,22080.94922,21941.30078,21989.90039,353200
2024-03-22T00:00:00.000,22096.75,22180.69922,21883.30078,21932.19922,388700
2024-03-26T00:00:00.000,22004.69922,22073.19922,21947.55078,21947.90039,328400
2024-03-27T00:00:00.000,22123.65039,22193.59961,22052.84961,22053.94922,409100
2024-03-28T00:00:00.000,22326.90039,22516,22163.59961,22163.59961,410500
2024-04-01T00:00:00.000,22462,22529.94922,22427.75,22455,0
2024-04-02T00:00:00.000,22453.30078,22497.59961,22388.15039,22458.80078,289500
2024-04-03T00:00:00.000,22434.65039,22521.09961,22346.5,22385.69922,309600
2024-04-04T00:00:00.000,22514.65039,22619,22303.80078,22592.09961,401000
2024-04-05T00:00:00.000,22513.69922,22537.59961,22427.59961,22486.40039,242200
2024-04-08T00:00:00.000,22666.30078,22697.30078,22550.34961,22578.34961,227600
2024-04-09T00:00:00.000,22642.75,22768.40039,22612.25,22765.09961,232400
2024-04-10T00:00:00.000,22753.80078,22775.69922,22673.69922,22720.25,276800
2024-04-12T00:00:00.000,22519.40039,22726.44922,22503.75,22677.40039,357200
2024-04-15T00:00:00.000,22272.5,22427.44922,22259.55078,22339.05078,355500
2024-04-16T00:00:00.000,22147.90039,22213.75,22079.44922,22125.30078,317300
2024-04-18T00:00:00.000,21995.84961,22326.5,21961.69922,22212.34961,456900
2024-04-19T00:00:00.000,22147,22179.55078,21777.65039,21861.5,362500
2024-04-22T00:00:00.000,22336.40039,22375.65039,22198.15039,22336.90039,279300
2024-04-23T00:00:00.000,22368,22447.55078,22349.44922,22447.05078,231500
2024-04-24T00:00:00.000,22402.40039,22476.44922,22384,22421.55078,235900
2024-04-25T00:00:00.000,22570.34961,22625.94922,22305.25,22316.90039,475000
2024-04-26T00:00:00.000,22419.94922,22620.40039,22385.55078,22620.40039,329900
2024-04-29T00:00:00.000,22643.40039,22655.80078,22441.90039,22475.55078,292000
2024-04-30T00:00:00.000,22604.84961,22783.34961,22568.40039,22679.65039,361900
2024-05-02T00:00:00.000,22648.19922,22710.5,22567.84961,22567.84961,445900
2024-05-03T00:00:00.000,22475.84961,22794.69922,22348.05078,22766.34961,438100
2024-05-06T00:00:00.000,22442.69922,22588.80078,22409.44922,22561.59961,320300
2024-05-07T00:00:00.000,22302.5,22499.05078,22232.05078,22489.75,297800
2024-05-08T00:00:00.000,22302.5,22368.65039,22185.19922,22231.19922,277400
2024-05-09T00:00:00.000,21957.5,22307.75,21932.40039,22224.80078,331300
2024-05-10T00:00:00.000,22055.19922,22131.30078,21950.30078,21990.94922,265800
2024-05-13T00:00:00.000,22104.05078,22131.65039,21821.05078,22027.94922,278200
2024-05-14T00:00:00.000,22217.84961,22270.05078,22081.25,22112.90039,230200
2024-05-15T00:00:00.000,22200.55078,22297.55078,22151.75,22255.59961,231900
2024-05-16T00:00:00.000,22403.84961,22432.25,22054.55078,22319.19922,368900
2024-05-17T00:00:00.000,22466.09961,22502.15039,22345.65039,22415.25,242700
2024-05-21T00:00:00.000,22529.05078,22591.09961,22404.55078,22404.55078,347600
2024-05-22T00:00:00.000,22597.80078,22629.5,22483.15039,22576.59961,290300
2024-05-23T00:00:00.000,22967.65039,22993.59961,22577.44922,22614.09961,369800
2024-05-24T00:00:00.000,22957.09961,23026.40039,22908,22930.75,261900
2024-05-27T00:00:00.000,22932.44922,23110.80078,22871.19922,23038.94922,260000
2024-05-28T00:00:00.000,22888.15039,22998.55078,22858.5,22977.15039,217900
2024-05-29T00:00:00.000,22704.69922,22825.5,22685.44922,22762.75,269900
2024-05-30T00:00:00.000,22488.65039,22705.75,22417,22617.44922,373400
2024-05-31T00:00:00.000,22530.69922,22653.75,22465.09961,22568.09961,572100
2024-06-03T00:00:00.000,23263.90039,23338.69922,23062.30078,23337.90039,569400
2024-06-04T00:00:00.000,21884.5,23179.5,21281.44922,23179.5,1006100
2024-06-05T00:00:00.000,22620.34961,22670.40039,21791.94922,22128.34961,638500
2024-06-06T00:00:00.000,22821.40039,22910.15039,22642.59961,22798.59961,480400
2024-06-07T00:00:00.000,23290.15039,23320.19922,22789.05078,22821.84961,473600
2024-06-10T00:00:00.000,23259.19922,23411.90039,23227.15039,23319.15039,304400
2024-06-11T00:00:00.000,23264.84961,23389.44922,23206.65039,23283.75,305200
2024-06-12T00:00:00.000,23322.94922,23441.94922,23295.94922,23344.44922,295600
2024-06-13T00:00:00.000,23398.90039,23481.05078,23353.90039,23480.94922,268300
2024-06-14T00:00:00.000,23465.59961,23490.40039,23334.25,23464.94922,223100
2024-06-18T00:00:00.000,23557.90039,23579.05078,23499.69922,23570.80078,272200
2024-06-19T00:00:00.000,23516,23664,23412.90039,23629.84961,328800
2024-06-20T00:00:00.000,23567,23624,23442.59961,23586.15039,280300
2024-06-21T00:00:00.000,23501.09961,23667.09961,23398.19922,23661.15039,609900
2024-06-24T00:00:00.000,23537.84961,23558.09961,23350,23382.30078,239400
2024-06-25T00:00:00.000,23721.30078,23754.15039,23562.05078,23577.09961,298100
2024-06-26T00:00:00.000,23868.80078,23889.90039,23670.44922,23723.09961,287800
2024-06-27T00:00:00.000,24044.5,24087.44922,23805.40039,23881.55078,515200
2024-06-28T00:00:00.000,24010.59961,24174,23985.80078,24085.90039,354800
2024-07-01T00:00:00.000,24141.94922,24164,23992.69922,23992.94922,0
2024-07-02T00:00:00.000,24123.84961,24236.34961,24056.40039,24228.75,0
2024-07-03T00:00:00.000,24286.5,24309.15039,24207.09961,24291.75,0
2024-07-04T00:00:00.000,24302.15039,24401,24281,24369.94922,251200
2024-07-05T00:00:00.000,24323.84961,24363,24168.84961,24213.34961,298400
2024-07-08T00:00:00.000,24320.55078,24344.59961,24240.55078,24329.44922,266300
2024-07-09T00:00:00.000,24433.19922,24443.59961,24331.90039,24351,250500
2024-07-10T00:00:00.000,24324.44922,24461.05078,24141.80078,24459.84961,292300
2024-07-11T00:00:00.000,24315.94922,24402.65039,24193.75,24396.55078,306400
2024-07-12T00:00:00.000,24502.15039,24592.19922,24331.15039,24387.94922,325800
2024-07-15T00:00:00.000,24586.69922,24635.05078,24522.75,24587.59961,305400
2024-07-16T00:00:00.000,24613,24661.25,24587.65039,24615.90039,283200
2024-07-18T00:00:00.000,24800.84961,24837.75,24504.44922,24543.80078,350900
2024-07-19T00:00:00.000,24530.90039,24854.80078,24508.15039,24853.80078,343800
2024-07-22T00:00:00.000,24509.25,24595.19922,24362.30078,24445.75,324200
2024-07-23T00:00:00.000,24479.05078,24582.55078,24074.19922,24568.90039,436400
2024-07-24T00:00:00.000,24413.5,24504.25,24307.25,24444.94922,366600
2024-07-25T00:00:00.000,24406.09961,24426.15039,24210.80078,24230.94922,391800
2024-07-26T00:00:00.000,24834.84961,24861.15039,24410.90039,24423.34961,383800
2024-07-29T00:00:00.000,24836.09961,24999.75,24774.59961,24943.30078,355000
2024-07-30T00:00:00.000,24857.30078,24971.75,24798.65039,24839.40039,385000
2024-07-31T00:00:00.000,24951.15039,24984.59961,24856.5,24886.69922,333600
2024-08-01T00:00:00.000,25010.90039,25078.30078,24956.40039,25030.94922,431300
2024-08-02T00:00:00.000,24717.69922,24851.90039,24686.84961,24789,345000
2024-08-05T00:00:00.000,24055.59961,24350.05078,23893.69922,24302.84961,487000
2024-08-06T00:00:00.000,23992.55078,24382.59961,23960.40039,24189.84961,312300
2024-08-07T00:00:00.000,24297.5,24337.69922,24184.90039,24289.40039,317600
2024-08-08T00:00:00.000,24117,24340.5,24079.69922,24248.55078,311900
2024-08-09T00:00:00.000,24367.5,24419.75,24311.19922,24386.84961,215100
2024-08-12T00:00:00.000,24347,24472.80078,24212.09961,24320.05078,279900
2024-08-13T00:00:00.000,24139,24359.94922,24116.5,24342.34961,239700
2024-08-14T00:00:00.000,24143.75,24196.5,24099.69922,24184.40039,303300
2024-08-16T00:00:00.000,24541.15039,24563.90039,24204.5,24334.84961,271600
2024-08-19T00:00:00.000,24572.65039,24638.80078,24522.94922,24636.34961,243600
2024-08-20T00:00:00.000,24698.84961,24734.30078,24607.19922,24648.90039,238300
2024-08-21T00:00:00.000,24770.19922,24787.94922,24654.5,24680.55078,257100
2024-08-22T00:00:00.000,24811.5,24867.34961,24784.44922,24863.40039,220300
2024-08-23T00:00:00.000,24823.15039,24858.40039,24771.65039,24845.40039,206800
2024-08-26T00:00:00.000,25010.59961,25043.80078,24874.69922,24906.09961,210300
2024-08-27T00:00:00.000,25017.75,25073.09961,24973.65039,25024.80078,223300
2024-08-28T00:00:00.000,25052.34961,25129.59961,24964.65039,25030.80078,220400
2024-08-29T00:00:00.000,25151.94922,25192.90039,24998.5,25035.30078,354000
2024-08-30T00:00:00.000,25235.90039,25268.34961,25199.40039,25249.69922,638200
2024-09-02T00:00:00.000,25278.69922,25333.65039,25235.5,25333.59961,222800
2024-09-03T00:00:00.000,25279.84961,25321.69922,25235.80078,25313.40039,212100
2024-09-04T00:00:00.000,25198.69922,25216,25083.80078,25089.94922,253800
2024-09-05T00:00:00.000,25145.09961,25275.44922,25127.75,25250.5,222200
2024-09-06T00:00:00.000,24852.15039,25168.75,24801.30078,25093.69922,311700
2024-09-09T00:00:00.000,24936.40039,24957.5,24753.15039,24823.40039,254400
2024-09-10T00:00:00.000,25041.09961,25130.5,24896.80078,24999.40039,251300
2024-09-11T00:00:00.000,24918.44922,25113.69922,24885.15039,25034,279200
2024-09-12T00:00:00.000,25388.90039,25433.34961,24941.44922,25059.65039,380100
2024-09-13T00:00:00.000,25356.5,25430.5,25292.44922,25430.44922,250800
2024-09-16T00:00:00.000,25383.75,25445.69922,25336.19922,25406.65039,168700
2024-09-17T00:00:00.000,25418.55078,25441.65039,25352.25,25416.90039,216000
2024-09-18T00:00:00.000,25377.55078,25482.19922,25285.55078,25402.40039,215700
2024-09-19T00:00:00.000,25415.80078,25611.94922,25376.05078,25487.05078,314500
2024-09-20T00:00:00.000,25790.94922,25849.25,25426.59961,25525.94922,533100
2024-09-23T00:00:00.000,25939.05078,25956,25847.34961,25872.55078,209200
2024-09-24T00:00:00.000,25940.40039,26011.55078,25886.84961,25921.44922,384100
2024-09-25T00:00:00.000,26004.15039,26032.80078,25871.34961,25899.44922,278500
2024-09-26T00:00:00.000,26216.05078,26250.90039,25998.40039,26005.40039,370900
2024-09-27T00:00:00.000,26178.94922,26277.34961,26151.40039,26248.25,490300
2024-09-30T00:00:00.000,25810.84961,26134.69922,25794.09961,26061.30078,343100
2024-10-01T00:00:00.000,25796.90039,25907.59961,25739.19922,25788.44922,247400
2024-10-03T00:00:00.000,25250.09961,25639.44922,25230.30078,25452.84961,423400
2024-10-04T00:00:00.000,25014.59961,25485.05078,24966.80078,25181.90039,374900
2024-10-07T00:00:00.000,24795.75,25143,24694.34961,25084.09961,374300
2024-10-08T00:00:00.000,25013.15039,25044,24756.80078,24832.19922,333200
2024-10-09T00:00:00.000,24981.94922,25234.05078,24947.69922,25065.80078,290600
2024-10-10T00:00:00.000,24998.44922,25134.05078,24979.40039,25067.05078,261400
2024-10-11T00:00:00.000,24964.25,25028.65039,24920.05078,24985.30078,210500
2024-10-14T00:00:00.000,25127.94922,25159.75,25017.5,25023.44922,206400
2024-10-15T00:00:00.000,25057.34961,25212.05078,25008.15039,25186.30078,257200
2024-10-16T00:00:00.000,24971.30078,25093.40039,24908.44922,25008.55078,226800
2024-10-17T00:00:00.000,24749.84961,25029.5,24728.90039,25027.40039,252800
2024-10-18T00:00:00.000,24854.05078,24886.19922,24567.65039,24664.94922,290900
2024-10-21T00:00:00.000,24781.09961,24978.30078,24679.59961,24956.15039,242000
2024-10-22T00:00:00.000,24472.09961,24882,24445.80078,24798.65039,279500
2024-10-23T00:00:00.000,24435.5,24604.25,24378.09961,24378.15039,284600
2024-10-24T00:00:00.000,24399.40039,24480.65039,24341.19922,24412.69922,216700
2024-10-25T00:00:00.000,24180.80078,24440.25,24073.90039,24418.05078,372600
2024-10-28T00:00:00.000,24339.15039,24492.59961,24134.90039,24251.09961,278600
2024-10-29T00:00:00.000,24466.84961,24484.5,24140.84961,24328.84961,332000
2024-10-30T00:00:00.000,24340.84961,24498.19922,24307.30078,24371.44922,285200
2024-10-31T00:00:00.000,24205.34961,24372.44922,24172.59961,24349.84961,287000
2024-11-01T00:00:00.000,24304.34961,24368.25,24280.19922,24302.75,38800
2024-11-04T00:00:00.000,23995.34961,24316.75,23816.15039,24315.75,285500
2024-11-05T00:00:00.000,24213.30078,24229.05078,23842.75,23916.5,289500
2024-11-06T00:00:00.000,24484.05078,24537.59961,24204.05078,24308.75,351100
2024-11-07T00:00:00.000,24199.34961,24503.34961,24179.05078,24489.59961,322200
2024-11-08T00:00:00.000,24148.19922,24276.15039,24066.65039,24207.69922,298700
2024-11-11T00:00:00.000,24141.30078,24336.80078,24004.59961,24087.25,273400
2024-11-12T00:00:00.000,23883.44922,24242,23839.15039,24225.80078,255800
2024-11-13T00:00:00.000,23559.05078,23873.59961,23509.59961,23822.44922,304600
2024-11-14T00:00:00.000,23532.69922,23675.90039,23484.15039,23542.15039,257700
2024-11-18T00:00:00.000,23453.80078,23606.80078,23350.40039,23605.30078,263300
2024-11-19T00:00:00.000,23518.5,23780.65039,23464.80078,23529.55078,297500
2024-11-21T00:00:00.000,23349.90039,23507.30078,23263.15039,23488.44922,420300
2024-11-22T00:00:00.000,23907.25,23956.09961,23359,23411.80078,367600
2024-11-25T00:00:00.000,24221.90039,24351.55078,24135.44922,24253.55078,687200
2024-11-26T00:00:00.000,24194.5,24343.30078,24125.40039,24343.30078,230700
2024-11-27T00:00:00.000,24274.90039,24354.55078,24145.65039,24204.80078,295000
2024-11-28T00:00:00.000,23914.15039,24345.75,23873.34961,24274.15039,366700
2024-11-29T00:00:00.000,24131.09961,24188.44922,23927.15039,23927.15039,282100
2024-12-02T00:00:00.000,24276.05078,24301.69922,24008.65039,24140.84961,220400
2024-12-03T00:00:00.000,24457.15039,24481.34961,24280,24367.5,339500
2024-12-04T00:00:00.000,24467.44922,24573.19922,24366.30078,24488.75,348000
2024-12-05T00:00:00.000,24708.40039,24857.75,24295.55078,24539.15039,361500
2024-12-06T00:00:00.000,24677.80078,24751.05078,24620.5,24729.44922,226700
2024-12-09T00:00:00.000,24619,24705,24580.05078,24633.90039,248100
2024-12-10T00:00:00.000,24610.05078,24677.80078,24510.65039,24652.65039,261000
2024-12-11T00:00:00.000,24641.80078,24691.75,24583.84961,24620.5,187300
2024-12-12T00:00:00.000,24548.69922,24675.25,24527.94922,24604.44922,266100
2024-12-13T00:00:00.000,24768.30078,24792.30078,24180.80078,24498.34961,310100
2024-12-16T00:00:00.000,24668.25,24781.25,24601.75,24753.40039,187600
2024-12-17T00:00:00.000,24336,24624.09961,24303.44922,24584.80078,264900
2024-12-18T00:00:00.000,24198.84961,24394.44922,24149.84961,24297.94922,235300
2024-12-19T00:00:00.000,23951.69922,24004.90039,23870.30078,23877.15039,271100
2024-12-20T00:00:00.000,23587.5,24065.80078,23537.34961,23960.69922,442700
2024-12-23T00:00:00.000,23753.44922,23869.55078,23647.19922,23738.19922,189800
2024-12-24T00:00:00.000,23727.65039,23867.65039,23685.15039,23769.09961,177700
2024-12-26T00:00:00.000,23750.19922,23854.5,23653.59961,23775.80078,177700
2024-12-27T00:00:00.000,23813.40039,23938.84961,23800.59961,23801.40039,176800
2024-12-30T00:00:00.000,23644.90039,23915.34961,23599.30078,23796.90039,364900
2024-12-31T00:00:00.000,23644.80078,23689.84961,23460.44922,23560.59961,193600
